2017-11-28,PHI,SJS,Home,0,1,0,0,1,3,23,34,0,2,0.0,1,80.0,31,26,54.4
2017-11-28,CGY,TOR,Home,0,1,0,0,1,4,20,30,0,3,0.0,0,100.0,33,29,53.2
2017-11-29,COL,WPG,Home,1,0,0,2,3,2,26,33,2,5,40.0,0,100.0,24,33,42.1
2017-11-29,ANA,STL,Away,1,0,0,2,3,2,30,39,2,6,33.3,0,100.0,32,31,50.8
2017-11-29,BOS,TBL,Home,1,0,0,2,3,2,36,21,0,2,0.0,1,50.0,42,32,56.8
2017-11-29,MTL,OTT,Home,1,0,0,2,2,1,31,28,0,2,0.0,0,100.0,35,19,64.8
2017-11-29,WPG,COL,Away,0,0,1,1,2,3,33,26,0,4,0.0,2,60.0,33,24,57.9
2017-11-29,TBL,BOS,Away,0,1,0,0,2,3,21,36,1,2,50.0,0,100.0,32,42,43.2
2017-11-29,STL,ANA,Home,0,1,0,0,2,3,39,30,0,4,0.0,2,66.7,31,32,49.2
2017-11-29,OTT,MTL,Away,0,1,0,0,1,2,28,31,0,3,0.0,0,100.0,19,35,35.2
2017-11-30,LAK,WSH,Away,1,0,0,2,5,2,27,29,0,2,0.0,0,100.0,26,26,50.0
2017-11-30,TOR,EDM,Away,1,0,0,2,6,4,36,45,2,2,100.0,0,100.0,36,36,50.0
2017-11-30,CGY,ARI,Home,1,0,0,2,3,0,44,28,0,1,0.0,0,100.0,25,29,46.3
2017-11-30,DAL,CHI,Away,1,0,0,2,4,3,35,22,0,3,0.0,1,85.7,30,31,49.2
2017-11-30,MTL,DET,Away,1,0,0,2,6,3,25,31,2,4,50.0,2,50.0,33,31,51.6
2017-11-30,MIN,VGK,Home,1,0,0,2,4,2,32,31,0,2,0.0,0,100.0,29,23,55.8
2017-11-30,VAN,NSH,Away,1,0,0,2,5,3,32,32,1,4,25.0,1,75.0,24,33,42.1
2017-11-30,CHI,DAL,Home,0,0,1,1,3,4,22,35,1,7,14.3,0,100.0,31,30,50.8
2017-11-30,EDM,TOR,Home,0,1,0,0,4,6,45,36,0,2,0.0,2,0.0,36,36,50.0
2017-11-30,NSH,VAN,Home,0,1,0,0,3,5,32,32,1,4,25.0,1,75.0,33,24,57.9
2017-11-30,WSH,LAK,Home,0,1,0,0,2,5,29,27,0,2,0.0,0,100.0,26,26,50.0
2017-11-30,VGK,MIN,Away,0,1,0,0,2,4,31,32,0,3,0.0,0,100.0,23,29,44.2
2017-11-30,DET,MTL,Home,0,1,0,0,3,6,31,25,2,4,50.0,2,50.0,31,33,48.4
2017-11-30,ARI,CGY,Away,0,1,0,0,0,3,28,44,0,2,0.0,0,100.0,29,25,53.7
2017-12-1,NYR,CAR,Home,1,0,0,2,5,1,26,33,2,7,28.6,0,100.0,25,25,50.0
2017-12-1,LAK,STL,Away,1,0,0,2,4,1,28,40,0,4,0.0,1,80.0,25,33,43.1
2017-12-1,CBJ,ANA,Home,1,0,0,2,4,2,31,27,1,7,14.3,0,100.0,33,30,52.4
2017-12-1,OTT,NYI,Away,1,0,0,2,6,5,35,37,2,3,66.7,1,66.7,29,27,51.8
2017-12-1,PIT,BUF,Away,1,0,0,2,4,0,25,34,0,1,0.0,0,100.0,29,28,50.9
2017-12-1,WPG,VGK,Home,1,0,0,2,7,4,38,31,3,5,60.0,0,100.0,42,29,59.2
2017-12-1,SJS,FLA,Away,1,0,0,2,2,1,32,40,0,0,0.0,0,100.0,26,27,49.0
2017-12-1,NJD,COL,Away,1,0,0,2,2,1,21,23,1,6,16.7,1,80.0,36,28,56.3
2017-12-1,BUF,PIT,Home,0,1,0,0,0,4,34,25,0,4,0.0,0,100.0,28,29,49.1
2017-12-1,COL,NJD,Home,0,1,0,0,1,2,23,21,1,5,20.0,1,83.3,28,36,43.8
2017-12-1,VGK,WPG,Away,0,1,0,0,4,7,31,38,0,5,0.0,3,40.0,29,42,40.8
2017-12-1,NYI,OTT,Home,0,1,0,0,5,6,37,35,1,3,33.3,2,33.3,27,29,48.2
2017-12-1,ANA,CBJ,Away,0,1,0,0,2,4,27,31,0,4,0.0,1,85.7,30,33,47.6
2017-12-1,CAR,NYR,Away,0,1,0,0,1,5,33,26,0,2,0.0,2,71.4,25,25,50.0
2017-12-1,STL,LAK,Home,0,1,0,0,1,4,40,28,1,5,20.0,0,100.0,33,25,56.9
2017-12-1,FLA,SJS,Home,0,1,0,0,1,2,40,32,0,2,0.0,0,0.0,27,26,50.9
2017-12-2,WSH,CBJ,Home,1,0,0,2,4,3,23,35,1,2,50.0,0,0.0,37,23,61.7
2017-12-2,ARI,NJD,Home,1,0,0,2,5,0,27,27,0,2,0.0,0,100.0,33,29,53.2
2017-12-2,DAL,CHI,Home,1,0,0,2,2,2,35,34,1,5,20.0,0,100.0,32,27,54.2
2017-12-2,MIN,STL,Home,1,0,0,2,2,1,25,42,0,3,0.0,1,80.0,21,33,38.9
2017-12-2,PIT,BUF,Home,1,0,0,2,5,1,29,33,1,6,16.7,0,100.0,32,29,52.4
2017-12-2,CAR,FLA,Home,1,0,0,2,3,2,47,39,2,5,40.0,0,100.0,39,32,54.9
2017-12-2,TBL,SJS,Home,1,0,0,2,5,2,43,27,1,2,50.0,0,100.0,33,35,48.5
2017-12-2,MTL,DET,Home,1,0,0,2,10,1,34,23,1,2,50.0,0,100.0,31,30,50.8
2017-12-2,VAN,TOR,Home,1,0,0,2,2,1,26,36,0,1,0.0,0,100.0,24,34,41.4
2017-12-2,BOS,PHI,Away,1,0,0,2,3,0,27,28,0,2,0.0,0,100.0,19,22,46.3
2017-12-2,NSH,ANA,Home,1,0,0,2,2,2,35,35,2,4,50.0,1,50.0,35,32,52.2
2017-12-2,EDM,CGY,Away,1,0,0,2,7,5,33,34,0,2,0.0,1,83.3,32,47,40.5
2017-12-2,CHI,DAL,Away,0,0,1,1,2,2,34,35,0,3,0.0,1,80.0,27,32,45.8
2017-12-2,ANA,NSH,Away,0,0,1,1,2,2,35,35,1,2,50.0,2,50.0,32,35,47.8
2017-12-2,FLA,CAR,Away,0,0,1,1,2,3,39,47,0,2,0.0,2,60.0,32,39,45.1
2017-12-2,STL,MIN,Away,0,0,1,1,1,2,42,25,1,5,20.0,0,100.0,33,21,61.1
2017-12-2,DET,MTL,Away,0,1,0,0,1,10,23,34,0,1,0.0,1,50.0,30,31,49.2
2017-12-2,SJS,TBL,Away,0,1,0,0,2,5,27,43,0,1,0.0,1,50.0,35,33,51.5
2017-12-2,NJD,ARI,Away,0,1,0,0,0,5,27,27,0,3,0.0,0,100.0,29,33,46.8
2017-12-2,PHI,BOS,Home,0,1,0,0,0,3,28,27,0,6,0.0,0,100.0,22,19,53.6
2017-12-2,CGY,EDM,Home,0,1,0,0,5,7,34,33,1,6,16.7,0,100.0,47,32,59.5
2017-12-2,CBJ,WSH,Away,0,1,0,0,3,4,35,23,0,0,0.0,1,50.0,23,37,38.3
2017-12-2,TOR,VAN,Away,0,1,0,0,1,2,36,26,0,2,0.0,0,100.0,34,24,58.6
2017-12-2,BUF,PIT,Away,0,1,0,0,1,5,33,29,0,4,0.0,1,83.3,29,32,47.5
2017-12-3,LAK,CHI,Away,1,0,0,2,3,1,24,25,0,1,0.0,0,100.0,30,30,50.0
2017-12-3,DAL,COL,Away,1,0,0,2,7,2,28,27,0,4,0.0,0,100.0,36,29,55.4
2017-12-3,VGK,ARI,Home,1,0,0,2,3,2,45,33,0,0,0.0,1,0.0,43,28,60.6
2017-12-3,WPG,OTT,Home,1,0,0,2,5,0,49,21,3,5,60.0,0,100.0,34,29,54.0
2017-12-3,ARI,VGK,Away,0,0,1,1,2,3,33,45,1,1,100.0,0,0.0,28,43,39.4
2017-12-3,CHI,LAK,Home,0,1,0,0,1,3,25,24,0,4,0.0,0,100.0,30,30,50.0
2017-12-3,COL,DAL,Home,0,1,0,0,2,7,27,28,0,3,0.0,0,100.0,29,36,44.6
2017-12-3,OTT,WPG,Away,0,1,0,0,0,5,21,49,0,3,0.0,3,40.0,29,34,46.0
2017-12-4,NSH,BOS,Home,1,0,0,2,5,3,25,40,0,2,0.0,1,66.7,38,32,54.3
2017-12-4,WSH,SJS,Home,1,0,0,2,4,1,29,25,2,6,33.3,0,100.0,34,24,58.6
2017-12-4,PHI,CGY,Away,1,0,0,2,5,2,21,45,1,3,33.3,0,100.0,35,25,58.3
2017-12-4,NYI,FLA,Away,1,0,0,2,4,4,32,43,0,2,0.0,2,50.0,31,38,44.9
2017-12-4,FLA,NYI,Home,0,0,1,1,4,4,43,32,2,4,50.0,0,100.0,38,31,55.1
2017-12-4,CGY,PHI,Home,0,1,0,0,2,5,45,21,0,2,0.0,1,66.7,25,35,41.7
2017-12-4,BOS,NSH,Away,0,1,0,0,3,5,40,25,1,3,33.3,0,100.0,32,38,45.7
2017-12-4,SJS,WSH,Away,0,1,0,0,1,4,25,29,0,1,0.0,2,66.7,24,34,41.4
2017-12-5,VGK,ANA,Home,1,0,0,2,3,3,43,29,0,4,0.0,1,66.7,39,28,58.2
2017-12-5,LAK,MIN,Home,1,0,0,2,5,2,28,21,1,3,33.3,0,100.0,34,25,57.6
2017-12-5,NJD,CBJ,Away,1,0,0,2,4,1,36,42,0,1,0.0,0,100.0,30,33,47.6
2017-12-5,NSH,DAL,Away,1,0,0,2,5,2,32,45,2,3,66.7,0,100.0,23,31,42.6
2017-12-5,VAN,CAR,Home,1,0,0,2,3,0,22,30,1,2,50.0,0,100.0,21,32,39.6
2017-12-5,STL,MTL,Away,1,0,0,2,4,3,30,25,0,3,0.0,0,100.0,23,25,47.9
2017-12-5,BUF,COL,Away,1,0,0,2,4,2,35,37,0,3,0.0,2,66.7,33,29,53.2
2017-12-5,TBL,NYI,Home,1,0,0,2,6,2,34,31,2,4,50.0,1,50.0,33,25,56.9
2017-12-5,NYR,PIT,Away,1,0,0,2,4,3,29,44,0,2,0.0,1,66.7,24,31,43.6
2017-12-5,DET,WPG,Home,1,0,0,2,5,1,32,26,0,6,0.0,1,83.3,23,35,39.6
2017-12-5,ANA,VGK,Away,0,0,1,1,3,3,29,43,1,3,33.3,0,100.0,28,39,41.8
2017-12-5,DAL,NSH,Home,0,1,0,0,2,5,45,32,0,2,0.0,2,33.3,31,23,57.4
2017-12-5,CBJ,NJD,Home,0,1,0,0,1,4,42,36,0,6,0.0,0,100.0,33,30,52.4
2017-12-5,MIN,LAK,Away,0,1,0,0,2,5,21,28,0,1,0.0,1,66.7,25,34,42.4
2017-12-5,PIT,NYR,Home,0,1,0,0,3,4,44,29,1,3,33.3,0,100.0,31,24,56.4
2017-12-5,CAR,VAN,Away,0,1,0,0,0,3,30,22,0,2,0.0,1,50.0,32,21,60.4
2017-12-5,WPG,DET,Away,0,1,0,0,1,5,26,32,1,6,16.7,0,100.0,35,23,60.3
2017-12-5,NYI,TBL,Away,0,1,0,0,2,6,31,34,1,2,50.0,2,50.0,25,33,43.1
2017-12-5,COL,BUF,Home,0,1,0,0,2,4,37,35,2,6,33.3,0,100.0,29,33,46.8
2017-12-5,MTL,STL,Home,0,1,0,0,3,4,25,30,0,1,0.0,0,100.0,25,23,52.1
2017-12-6,WSH,CHI,Home,1,0,0,2,6,2,25,39,1,3,33.3,0,100.0,30,37,44.8
2017-12-6,PHI,EDM,Away,1,0,0,2,4,2,33,26,1,4,25.0,0,100.0,26,40,39.4
2017-12-6,ANA,OTT,Home,1,0,0,2,3,0,22,29,0,2,0.0,0,100.0,34,30,53.1
2017-12-6,TOR,CGY,Home,1,0,0,2,1,1,29,48,0,4,0.0,1,50.0,39,30,56.5
2017-12-6,CGY,TOR,Away,0,0,1,1,1,1,48,29,1,2,50.0,0,100.0,30,39,43.5
2017-12-6,EDM,PHI,Home,0,1,0,0,2,4,26,33,0,2,0.0,1,75.0,40,26,60.6
2017-12-6,CHI,WSH,Away,0,1,0,0,2,6,39,25,0,4,0.0,1,66.7,37,30,55.2
2017-12-6,OTT,ANA,Away,0,1,0,0,0,3,29,22,0,3,0.0,0,100.0,30,34,46.9
2017-12-7,BOS,ARI,Home,1,0,0,2,6,1,32,21,1,4,25.0,0,0.0,37,34,52.1
2017-12-7,PHI,VAN,Away,1,0,0,2,4,1,26,37,2,6,33.3,0,100.0,29,32,47.5
2017-12-7,CGY,MTL,Away,1,0,0,2,3,2,37,37,0,4,0.0,0,100.0,36,27,57.1
2017-12-7,LAK,OTT,Home,1,0,0,2,4,3,38,40,0,1,0.0,1,75.0,37,29,56.1
2017-12-7,PIT,NYI,Home,1,0,0,2,4,3,32,26,2,2,100.0,0,100.0,28,32,46.7
2017-12-7,TBL,COL,Home,1,0,0,2,5,2,32,30,1,5,20.0,0,100.0,35,26,57.4
2017-12-7,FLA,WPG,Home,1,0,0,2,6,4,36,39,2,4,50.0,1,85.7,28,44,38.9
2017-12-7,SJS,CAR,Home,1,0,0,2,5,4,33,25,2,3,66.7,0,100.0,21,29,42.0
2017-12-7,STL,DAL,Home,1,0,0,2,3,0,27,29,2,7,28.6,0,100.0,32,37,46.4
2017-12-7,NYI,PIT,Away,0,0,1,1,3,4,26,32,0,4,0.0,2,0.0,32,28,53.3
2017-12-7,OTT,LAK,Away,0,0,1,1,3,4,40,38,1,4,25.0,0,100.0,29,37,43.9
2017-12-7,CAR,SJS,Away,0,0,1,1,4,5,25,33,0,3,0.0,2,33.3,29,21,58.0
2017-12-7,MTL,CGY,Home,0,0,1,1,2,3,37,37,0,1,0.0,0,100.0,27,36,42.9
2017-12-7,VAN,PHI,Home,0,1,0,0,1,4,37,26,0,2,0.0,2,66.7,32,29,52.4
2017-12-7,WPG,FLA,Away,0,1,0,0,4,6,39,36,1,7,14.3,2,50.0,44,28,61.1
2017-12-7,DAL,STL,Away,0,1,0,0,0,3,29,27,0,2,0.0,2,71.4,37,32,53.6
2017-12-7,COL,TBL,Away,0,1,0,0,2,5,30,32,0,3,0.0,1,80.0,26,35,42.6
2017-12-7,ARI,BOS,Away,0,1,0,0,1,6,21,32,0,0,0.0,1,75.0,34,37,47.9
2017-12-8,VGK,NSH,Away,1,0,0,2,3,3,39,44,1,4,25.0,0,100.0,33,40,45.2
2017-12-8,CBJ,NJD,Away,1,0,0,2,5,3,28,24,1,2,50.0,0,100.0,40,32,55.5
2017-12-8,MIN,ANA,Away,1,0,0,2,3,2,31,28,0,2,0.0,0,100.0,23,24,48.9
2017-12-8,CHI,BUF,Home,1,0,0,2,3,2,51,28,1,4,25.0,1,66.7,28,28,50.0
2017-12-8,WSH,NYR,Home,1,0,0,2,4,2,40,29,0,4,0.0,0,100.0,34,20,63.0
2017-12-8,NSH,VGK,Home,0,0,1,1,3,3,44,39,0,4,0.0,1,75.0,40,33,54.8
2017-12-8,BUF,CHI,Away,0,0,1,1,2,3,28,51,1,3,33.3,1,75.0,28,28,50.0
2017-12-8,ANA,MIN,Home,0,0,1,1,2,3,28,31,0,3,0.0,0,100.0,24,23,51.1
2017-12-8,NYR,WSH,Away,0,1,0,0,2,4,29,40,0,3,0.0,0,100.0,20,34,37.0
2017-12-8,NJD,CBJ,Home,0,1,0,0,3,5,24,28,0,4,0.0,1,50.0,32,40,44.4
2017-12-9,NYR,NJD,Home,1,0,0,2,5,2,39,28,0,3,0.0,0,100.0,22,36,37.9
2017-12-9,TOR,PIT,Away,1,0,0,2,4,3,25,36,0,1,0.0,1,75.0,29,31,48.3
2017-12-9,STL,DET,Away,1,0,0,2,6,1,22,29,0,3,0.0,0,100.0,28,28,50.0
2017-12-9,COL,FLA,Away,1,0,0,2,7,3,30,42,0,3,0.0,0,100.0,29,34,46.0
2017-12-9,LAK,CAR,Home,1,0,0,2,3,2,21,34,0,1,0.0,1,66.7,22,30,42.3
2017-12-9,EDM,MTL,Away,1,0,0,2,6,2,40,24,2,4,50.0,1,66.7,37,25,59.7
2017-12-9,BOS,NYI,Home,1,0,0,2,3,1,33,31,1,2,50.0,0,100.0,38,27,58.5
2017-12-9,CGY,VAN,Home,1,0,0,2,4,2,35,24,0,4,0.0,1,75.0,31,29,51.7
2017-12-9,TBL,WPG,Home,1,0,0,2,4,3,28,20,1,3,33.3,0,100.0,25,29,46.3
2017-12-9,VGK,DAL,Away,1,0,0,2,5,3,39,39,1,2,50.0,0,100.0,33,31,51.6
2017-12-9,CBJ,ARI,Home,1,0,0,2,1,0,34,35,0,2,0.0,0,100.0,32,24,57.1
2017-12-9,SJS,OTT,Home,1,0,0,2,5,0,50,25,2,8,25.0,0,100.0,28,27,50.9
2017-12-9,CAR,LAK,Away,0,0,1,1,2,3,34,21,1,3,33.3,0,100.0,30,22,57.7
2017-12-9,WPG,TBL,Away,0,0,1,1,3,4,20,28,0,1,0.0,1,66.7,29,25,53.7
2017-12-9,NJD,NYR,Away,0,1,0,0,2,5,28,39,0,3,0.0,0,100.0,36,22,62.1
2017-12-9,OTT,SJS,Away,0,1,0,0,0,5,25,50,0,4,0.0,2,75.0,27,28,49.1
2017-12-9,MTL,EDM,Home,0,1,0,0,2,6,24,40,1,3,33.3,2,50.0,25,37,40.3
2017-12-9,DET,STL,Home,0,1,0,0,1,6,29,22,0,3,0.0,0,100.0,28,28,50.0
2017-12-9,FLA,COL,Home,0,1,0,0,3,7,42,30,0,5,0.0,0,100.0,34,29,54.0
2017-12-9,NYI,BOS,Away,0,1,0,0,1,3,31,33,0,4,0.0,1,50.0,27,38,41.5
2017-12-9,VAN,CGY,Away,0,1,0,0,2,4,24,35,1,4,25.0,0,100.0,29,31,48.3
2017-12-9,PIT,TOR,Home,0,1,0,0,3,4,36,25,1,4,25.0,0,100.0,31,29,51.7
2017-12-9,ARI,CBJ,Away,0,1,0,0,0,1,35,34,0,4,0.0,0,100.0,24,32,42.9
2017-12-9,DAL,VGK,Home,0,1,0,0,3,5,39,39,0,3,0.0,1,50.0,31,33,48.4
2017-12-10,TOR,EDM,Home,1,0,0,2,1,0,23,41,0,2,0.0,0,100.0,22,19,53.6
2017-12-10,CHI,ARI,Home,1,0,0,2,3,1,37,32,0,2,0.0,0,100.0,34,30,53.1
2017-12-10,STL,BUF,Home,1,0,0,2,3,2,45,24,0,3,0.0,1,75.0,30,33,47.6
2017-12-10,MIN,SJS,Away,1,0,0,2,4,3,24,34,1,3,33.3,2,71.4,30,27,52.6
2017-12-10,SJS,MIN,Home,0,0,1,1,3,4,34,24,2,7,28.6,1,66.7,27,30,47.4
2017-12-10,BUF,STL,Away,0,0,1,1,2,3,24,45,1,4,25.0,0,100.0,33,30,52.4
2017-12-10,ARI,CHI,Away,0,1,0,0,1,3,32,37,0,1,0.0,0,100.0,30,34,46.9
2017-12-10,EDM,TOR,Away,0,1,0,0,0,1,41,23,0,4,0.0,0,100.0,19,22,46.3
2017-12-11,WPG,VAN,Home,1,0,0,2,5,1,24,26,1,3,33.3,0,100.0,32,20,61.5
2017-12-11,ANA,CAR,Home,1,0,0,2,3,2,23,30,0,2,0.0,0,100.0,28,31,47.4
2017-12-11,FLA,DET,Away,1,0,0,2,2,1,29,35,1,2,50.0,0,100.0,36,32,52.9
2017-12-11,NYI,WSH,Home,1,0,0,2,3,1,29,32,0,3,0.0,0,100.0,28,28,50.0
2017-12-11,DAL,NYR,Away,1,0,0,2,1,1,45,25,0,3,0.0,0,0.0,25,30,45.5
2017-12-11,COL,PIT,Away,1,0,0,2,2,1,28,40,0,4,0.0,0,100.0,28,26,51.8
2017-12-11,NYR,DAL,Home,0,0,1,1,1,1,25,45,0,0,0.0,0,100.0,30,25,54.5
2017-12-11,DET,FLA,Home,0,0,1,1,1,2,35,29,0,3,0.0,1,50.0,32,36,47.0
2017-12-11,CAR,ANA,Away,0,1,0,0,2,3,30,23,0,3,0.0,0,100.0,31,28,52.5
2017-12-11,PIT,COL,Home,0,1,0,0,1,2,40,28,0,3,0.0,0,100.0,26,28,48.1
2017-12-11,WSH,NYI,Away,0,1,0,0,1,3,32,29,0,2,0.0,0,100.0,28,28,50.0
2017-12-11,VAN,WPG,Away,0,1,0,0,1,5,26,24,0,2,0.0,1,66.7,20,32,38.5
2017-12-12,MIN,CGY,Home,1,0,0,2,1,1,22,27,0,2,0.0,0,100.0,29,23,55.8
2017-12-12,EDM,CBJ,Away,1,0,0,2,7,2,38,29,2,4,50.0,0,100.0,29,27,51.8
2017-12-12,TBL,STL,Away,1,0,0,2,3,0,25,32,0,3,0.0,0,100.0,19,32,37.3
2017-12-12,WSH,COL,Home,1,0,0,2,5,2,27,24,0,1,0.0,0,100.0,27,24,52.9
2017-12-12,PHI,TOR,Home,1,0,0,2,4,2,39,22,0,1,0.0,1,0.0,31,24,56.4
2017-12-12,CHI,FLA,Home,1,0,0,2,3,2,28,37,0,3,0.0,0,100.0,30,34,46.9
2017-12-12,CAR,VGK,Away,1,0,0,2,2,2,37,24,0,3,0.0,0,100.0,34,31,52.3
2017-12-12,BUF,OTT,Home,1,0,0,2,3,2,25,26,1,2,50.0,0,100.0,18,28,39.1
2017-12-12,NJD,LAK,Home,1,0,0,2,5,1,26,17,1,2,50.0,0,100.0,29,22,56.9
2017-12-12,VGK,CAR,Home,0,0,1,1,2,2,24,37,0,2,0.0,0,100.0,31,34,47.7
2017-12-12,CGY,MIN,Away,0,0,1,1,1,1,27,22,0,3,0.0,0,100.0,23,29,44.2
2017-12-12,FLA,CHI,Away,0,0,1,1,2,3,37,28,0,2,0.0,0,100.0,34,30,53.1
2017-12-12,OTT,BUF,Away,0,1,0,0,2,3,26,25,0,3,0.0,1,50.0,28,18,60.9
2017-12-12,TOR,PHI,Away,0,1,0,0,2,4,22,39,1,1,100.0,0,100.0,24,31,43.6
2017-12-12,CBJ,EDM,Home,0,1,0,0,2,7,29,38,0,2,0.0,2,50.0,27,29,48.2
2017-12-12,STL,TBL,Home,0,1,0,0,0,3,32,25,0,1,0.0,0,100.0,32,19,62.7
2017-12-12,COL,WSH,Away,0,1,0,0,2,5,24,27,0,4,0.0,0,100.0,24,27,47.0
2017-12-12,LAK,NJD,Away,0,1,0,0,1,5,17,26,0,3,0.0,1,50.0,22,29,43.1
2017-12-13,DAL,NYI,Away,1,0,0,2,5,2,27,34,0,1,0.0,1,50.0,24,34,41.4
2017-12-13,NSH,VAN,Away,1,0,0,2,7,1,48,26,1,4,25.0,1,75.0,38,29,56.7
2017-12-13,BOS,DET,Away,1,0,0,2,3,2,32,33,0,3,0.0,1,66.7,33,34,49.3
2017-12-13,OTT,NYR,Home,1,0,0,2,3,2,30,29,0,2,0.0,0,100.0,22,25,46.8
2017-12-13,DET,BOS,Home,0,0,1,1,2,3,33,32,1,3,33.3,0,100.0,34,33,50.7
2017-12-13,NYI,DAL,Home,0,1,0,0,2,5,34,27,1,2,50.0,0,100.0,34,24,58.6
2017-12-13,VAN,NSH,Home,0,1,0,0,1,7,26,48,1,4,25.0,1,75.0,29,38,43.3
2017-12-13,NYR,OTT,Away,0,1,0,0,2,3,29,30,0,1,0.0,0,100.0,25,22,53.2
2017-12-14,CBJ,NYI,Home,1,0,0,2,6,4,35,25,1,2,50.0,1,75.0,31,35,47.0
2017-12-14,WSH,BOS,Away,1,0,0,2,5,3,22,37,1,4,25.0,2,60.0,27,37,42.2
2017-12-14,CHI,WPG,Away,1,0,0,2,5,1,30,28,0,3,0.0,1,50.0,23,29,44.2
2017-12-14,VGK,PIT,Home,1,0,0,2,2,1,26,25,0,2,0.0,0,100.0,18,34,34.6
2017-12-14,MIN,TOR,Home,1,0,0,2,2,0,26,28,0,1,0.0,0,100.0,29,33,46.8
2017-12-14,ANA,STL,Away,1,0,0,2,3,1,18,30,0,1,0.0,0,100.0,25,33,43.1
2017-12-14,MTL,NJD,Home,1,0,0,2,2,1,36,32,0,3,0.0,0,100.0,27,26,50.9
2017-12-14,PHI,BUF,Home,1,0,0,2,2,1,27,20,0,2,0.0,0,100.0,30,25,54.5
2017-12-14,TBL,ARI,Away,1,0,0,2,4,1,48,33,1,3,33.3,1,66.7,28,35,44.4
2017-12-14,NSH,EDM,Away,1,0,0,2,4,0,23,46,2,3,66.7,0,100.0,32,26,55.2
2017-12-14,SJS,CGY,Away,1,0,0,2,3,2,29,34,1,3,33.3,0,100.0,32,29,52.4
2017-12-14,COL,FLA,Home,1,0,0,2,2,1,30,33,0,3,0.0,0,100.0,25,25,50.0
2017-12-14,NJD,MTL,Away,0,0,1,1,1,2,32,36,0,3,0.0,0,100.0,26,27,49.0
2017-12-14,STL,ANA,Home,0,1,0,0,1,3,30,18,0,4,0.0,0,100.0,33,25,56.9
2017-12-14,ARI,TBL,Home,0,1,0,0,1,4,33,48,1,3,33.3,1,66.7,35,28,55.5
2017-12-14,FLA,COL,Away,0,1,0,0,1,2,33,30,0,1,0.0,0,100.0,25,25,50.0
2017-12-14,BOS,WSH,Home,0,1,0,0,3,5,37,22,2,5,40.0,1,75.0,37,27,57.8
2017-12-14,CGY,SJS,Home,0,1,0,0,2,3,34,29,0,3,0.0,1,66.7,29,32,47.5
2017-12-14,WPG,CHI,Home,0,1,0,0,1,5,28,30,1,2,50.0,0,100.0,29,23,55.8
2017-12-14,EDM,NSH,Home,0,1,0,0,0,4,46,23,0,3,0.0,2,33.3,26,32,44.8
2017-12-14,NYI,CBJ,Away,0,1,0,0,4,6,25,35,1,4,25.0,1,50.0,35,31,53.0
2017-12-14,BUF,PHI,Away,0,1,0,0,1,2,20,27,0,1,0.0,0,100.0,25,30,45.5
2017-12-14,TOR,MIN,Away,0,1,0,0,0,2,28,26,0,4,0.0,0,100.0,33,29,53.2
2017-12-14,PIT,VGK,Away,0,1,0,0,1,2,25,26,0,3,0.0,0,100.0,34,18,65.4
2017-12-15,DET,TOR,Home,1,0,0,2,3,1,29,26,1,4,25.0,0,100.0,30,28,51.7
2017-12-15,CAR,BUF,Away,1,0,0,2,5,4,34,41,0,2,0.0,0,100.0,25,40,38.5
2017-12-15,NYR,LAK,Home,1,0,0,2,4,2,28,35,1,3,33.3,0,100.0,26,23,53.1
2017-12-15,VAN,SJS,Home,1,0,0,2,4,3,40,37,2,3,66.7,1,75.0,21,29,42.0
2017-12-15,NJD,DAL,Home,1,0,0,2,5,2,26,30,1,5,20.0,1,66.7,36,37,49.3
2017-12-15,BUF,CAR,Home,0,0,1,1,4,5,41,34,0,2,0.0,0,100.0,40,25,61.5
2017-12-15,SJS,VAN,Away,0,0,1,1,3,4,37,40,1,4,25.0,2,33.3,29,21,58.0
2017-12-15,TOR,DET,Away,0,1,0,0,1,3,26,29,0,3,0.0,1,75.0,28,30,48.3
2017-12-15,LAK,NYR,Away,0,1,0,0,2,4,35,28,0,1,0.0,1,66.7,23,26,46.9
2017-12-15,DAL,NJD,Away,0,1,0,0,2,5,30,26,1,3,33.3,1,80.0,37,36,50.7
2017-12-16,NYR,BOS,Away,1,0,0,2,3,2,28,35,2,5,40.0,1,85.7,25,40,38.5
2017-12-16,PHI,DAL,Home,1,0,0,2,2,1,30,28,2,6,33.3,0,100.0,30,24,55.5
2017-12-16,CAR,CBJ,Home,1,0,0,2,2,1,24,36,0,2,0.0,0,100.0,27,31,46.6
2017-12-16,STL,WPG,Home,1,0,0,2,2,0,30,48,2,5,40.0,0,100.0,32,31,50.8
2017-12-16,NSH,CGY,Away,1,0,0,2,2,0,28,32,0,3,0.0,0,100.0,26,29,47.3
2017-12-16,WSH,ANA,Home,1,0,0,2,3,2,27,30,0,0,0.0,1,0.0,24,25,49.0
2017-12-16,OTT,MTL,Home,1,0,0,2,3,0,38,28,0,3,0.0,0,100.0,46,19,70.8
2017-12-16,TBL,COL,Away,1,0,0,2,6,5,31,37,0,2,0.0,2,66.7,28,37,43.1
2017-12-16,PIT,ARI,Away,1,0,0,2,4,2,33,17,0,4,0.0,0,100.0,28,26,51.8
2017-12-16,EDM,MIN,Away,1,0,0,2,3,2,29,31,0,6,0.0,0,100.0,32,29,52.4
